DateTime,Entries,UniqueIPs
1540694414,16953,16953
1540696357,16941,16941
1540698279,17082,17082
1540700187,16982,16982
1540702114,16909,16909
1540704024,16168,16168
1540705940,16322,16322
1540707873,16255,16255
1540710030,16494,16494
1540711945,16478,16478
1540713866,16469,16469
1540715795,16521,16521
1540717948,16511,16511
1540719879,16506,16506
1540721782,16622,16622
1540723700,16875,16875
1540725614,16933,16933
1540727552,16898,16898
1540729475,16145,16145
1540731380,15690,15690
1540733317,19158,19158
1540735225,18870,18870
1540737145,17979,17979
1540739071,17899,17899
1540741007,17856,17856
1540742943,17852,17852
1540744836,17828,17828
1540746771,17740,17740
1540748920,17694,17694
1540750839,17659,17659
1540752761,17702,17702
1540754698,17706,17706
1540756576,17671,17671
1540758511,17534,17534
1540760448,17518,17518
1540762361,17194,17194
1540764282,17057,17057
1540766424,16729,16729
1540768590,16761,16761
1540770509,16769,16769
1540772423,18063,18063
1540774347,20086,20086
1540776284,21999,21999
1540778205,23397,23397
1540780123,23410,23410
1540782066,23984,23984
1540783967,24671,24671
1540785883,24688,24688
1540788034,24705,24705
1540789950,24713,24713
1540791866,24738,24738
1540793809,24761,24761
1540795741,24243,24243
1540797631,24203,24203
1540799559,24139,24139
1540801482,24016,24016
1540803677,23945,23945
1540805562,23969,23969
1540807474,24008,24008
1540809390,23883,23883
1540811331,23922,23922
1540813242,23861,23861
1540815412,23895,23895
1540817546,24670,24670
1540819455,20284,20284
1540821400,19051,19051
1540823326,18926,18926
1540825283,19085,19085
1540827169,19265,19265
1540829093,19408,19408
1540831382,19702,19702
1540833378,20325,20325
1540835574,20438,20438
1540837707,20354,20354
1540839629,20416,20416
1540841558,20446,20446
1540843732,20490,20490
1540845644,20605,20605
1540847830,20667,20667
1540849718,20751,20751
1540851643,20769,20769
1540853672,20790,20790
1540855478,20847,20847
1540857397,21611,21611
1540859567,21892,21892
1540861488,20421,20421
1540863370,18765,18765
1540865325,18147,18147
1540867238,18202,18202
1540869419,17484,17484
1540871320,17594,17594
1540873245,17728,17728
1540875157,17824,17824
1540877058,17932,17932
1540878999,17992,17992
1540880919,18024,18024
1540882854,18089,18089
1540884762,18099,18099
1540886918,18268,18268
1540888846,18318,18318
1540890747,18365,18365
1540892895,18395,18395
1540895104,20483,20483
1540896998,20638,20638
1540899140,20733,20733
1540900992,20736,20736
1540902983,20950,20950
1540904902,21026,21026
1540907072,21047,21047
1540908994,21044,21044
1540911142,20941,20941
1540913076,20907,20907
