DateTime,AddedIPs,RemovedIPs
1541286738,2,5
1541290503,12,3
1541292311,256,256
1541295002,2,1
1541297768,1,2
1541301604,2,18
1541304903,1,6
1541308503,4,3
1541312103,1,1
1541315703,0,6
1541317802,0,1
1541319303,1,1
1541322967,0,4
1541326504,2,3
1541330104,3,2
1541333702,1,0
1541336415,0,1024
1541337302,5,0
1541340902,4,3
1541344202,256,256
1541344503,3,4
1541348103,3,2
1541349468,1280,1024
1541351767,3,2
1541353202,256,256
1541355303,3,5
1541358902,2,1
1541362502,4,3
1541366102,1,1
1541367368,256,256
1541369703,2,1
1541373126,256,256
1541373303,1,2
1541376302,0,1
1541376965,27,2
1541378402,256,256
1541380504,1,3
1541384102,2,3
1541387702,2,26
1541391309,4,2
1541393435,256,256
1541395502,4,3
1541398567,3,6
1541402415,2,5
1541405711,8,3
1541409302,0,5
1541412902,4,4
1541416503,1,6
1541420103,8,1
1541423765,2,3
1541424656,512,512
1541427605,3,5
1541430903,7,2
1541431822,257,256
1541434503,4,4
1541438103,2,4
1541439128,512,512
1541441704,2,0
1541442965,0,1
1541445302,260,259
1541446228,256,256
1541448950,5,3
1541452802,2,3
1541453412,512,512
1541455957,3,5
1541459702,9,5
1541460902,256,256
1541463602,37,3
1541464328,256,256
1541466902,5,2
1541470503,5,3
1541474104,2,26
1541477766,8,7
1541481612,3,4
1541484906,5,5
1541488503,3,5
1541489287,44,0
1541492103,0,2
1541493366,2,0
1541495289,1,0
1541495703,1,3
1541499301,3,4
1541502963,7,2
1541506817,4,3
1541508726,2,0
1541508902,1536,24576
1541510103,2,1
1541512566,2,0
1541513575,1,2
1541517351,513,516
1541518327,256,256
1541520249,1,0
1541520902,4,1
1541524087,1,0
1541524531,1,3
1541526487,1,0
1541527504,256,256
1541528408,5,2
1541530836,256,256
1541531702,3,2
1541532602,256,256
1541535303,1,4
1541539827,3,3
1541542508,2,1
1541546167,2,13
1541548087,1,0
1541549611,22,4
1541553194,8,0
1541556757,0,1
1541560503,2,12
1541564109,1,7
1541567738,1,3
1541571185,1,2
1541574903,4,3
1541578384,2,1
1541582103,3,2
1541585703,1,5
1541589302,1,2
1541592906,7,2
1541594703,0,1
1541595004,0,83712
1541596506,5,1
1541600103,1,2
1541603704,1,1
1541607320,258,257
1541610903,2,5
1541611870,256,256
1541614328,3,2
1541617224,256,256
1541618103,1,0
1541619005,256,256
1541621555,0,1
1541628903,257,258
1541632346,1,4
1541634032,256,256
1541636103,22,1
1541637030,256,256
1541639629,4,0
1541643303,2,2
1541646904,4,18
1541650350,3,6
1541653946,1,10
1541657704,3,3
1541661202,2,3
1541664904,4,2
1541668503,1,4
1541669403,0,1
1541669405,2,0
1541672107,1,1
