DateTime,AddedIPs,RemovedIPs
1540972590,30,0
1540974490,35,0
1540976435,38,0
1540978348,29,29
1540980263,37,19
1540982182,11,16
1540984100,11,8
1540986014,15,7
1540987961,29,31
1540989877,25,34
1540992020,16,19
1540995870,37,49
1540997790,21,30
1540999719,23,22
1541001637,31,27
1541003557,18,32
1541005454,20,21
1541007388,26,36
1541009323,19,30
1541011228,30,23
1541013402,28,16
1541015298,35,30
1541017219,19,16
1541021088,39,48
1541023255,25,26
1541027066,31,33
1541028988,33,22
1541030916,26,37
1541032816,25,32
1541034739,21,0
1541036680,22,24
1541038583,24,22
1541040510,27,27
1541042424,25,32
1541044346,28,33
1541046257,22,28
1541048189,19,30
1541050093,29,27
1541052278,37,34
1541054416,26,38
1541056345,34,33
1541062097,36,108
1541064020,22,38
1541065938,17,31
1541067876,19,35
1541069769,15,9
1541071698,33,9
1541073658,36,12
1541075694,33,32
1541077695,38,26
1541079608,28,18
1541081542,32,0
1541083461,37,37
1541085380,22,19
1541087303,18,21
1541089221,30,35
1541091146,34,19
1541093054,35,13
1541095237,38,27
1541097380,39,23
1541099555,32,31
1541101452,28,30
1541103377,22,36
1541105542,28,18
1541107962,21,34
1541109864,23,26
1541112031,20,0
1541113935,30,28
1541115869,33,27
1541117781,26,28
1541119732,30,25
1541121617,18,21
1541123575,21,25
1541125458,26,20
1541127384,33,30
1541129540,30,28
1541131465,30,27
1541133392,25,24
1541135313,32,19
1541137220,14,27
1541139140,30,32
1541141070,33,26
1541142998,38,31
1541144907,33,0
1541146828,34,0
1541148736,30,34
1541150670,24,18
1541152593,22,18
1541154739,15,21
1541158838,25,50
1541160761,21,29
1541162656,29,29
1541164837,32,32
1541166755,37,27
1541168668,36,32
1541170596,31,33
1541172761,26,20
1541174965,35,22
1541176831,36,33
1541178756,45,38
1541180654,47,34
1541182596,33,37
1541184737,39,34
1541186666,46,35
1541188590,37,27
1541190738,38,21
1541192654,30,28
1541194584,35,18
1541196522,33,22
1541198435,33,21
1541200342,30,27
1541202253,26,0
1541204183,34,65
1541206099,37,0
1541208027,34,43
1541209955,34,0
1541211859,29,53
1541213787,34,33
1541217870,31,62
1541220016,25,28
1541223137,33,31
1541225061,36,17
1541226982,47,28
1541228893,38,36
1541230826,27,37
1541232739,33,30
1541234657,43,32
1541236581,14,32
1541238494,32,26
1541240412,13,20
1541242361,29,16
1541244253,37,0
1541246171,35,23
1541250017,29,51
1541251941,34,38
1541253868,29,34
1541255784,34,33
1541257694,33,28
1541259623,39,28
1541261593,37,35
1541263696,46,32
1541265613,33,44
1541267529,34,47
1541269450,41,36
1541271372,35,43
1541273293,27,46
1541275212,31,35
1541277137,32,0
1541279066,32,64
1541280994,26,31
1541282894,25,0
1541286729,44,65
1541288679,33,51
1541290570,34,0
1541292507,35,66
1541294407,27,0
1541296338,30,31
1541298256,38,29
1541300203,39,69
1541302117,29,0
1541304035,35,0
1541305951,30,24
1541307873,24,33
1541309809,43,31
1541311714,32,33
1541313632,37,42
1541315803,26,39
1541317701,14,30
1541319611,37,32
1541321577,36,37
1541323468,19,15
1541325624,33,28
1541327786,15,12
1541329695,22,32
1541331608,28,34
1541333535,37,36
1541335469,27,0
1541337382,38,27
1541339292,46,31
1541341214,24,30
1541343144,38,34
1541345057,31,37
1541348896,43,74
1541350819,33,50
1541352735,31,34
1541354656,30,34
1541356815,25,40
1541358732,24,34
1541360654,31,34
1541362586,22,32
1541364497,36,35
1541366416,26,36
1541368335,40,22
1541370268,39,26
1541372172,38,0
1541374094,32,39
1541376045,26,36
1541378182,25,35
1541380109,25,34
1541382018,30,24
1541384185,35,32
1541386091,30,32
1541388026,34,39
1541389934,35,32
1541391855,29,36
1541393792,22,33
1541395701,19,35
1541397612,26,41
1541399535,37,36
1541401456,24,36
1541403382,26,9
1541405294,30,22
1541407213,37,36
1541409154,26,37
1541411050,36,20
1541413209,18,30
1541415136,23,13
1541417068,31,23
1541418978,33,23
1541420890,34,34
1541422818,26,26
1541424737,29,36
1541426662,29,42
1541428591,24,29
1541430497,14,34
1541432411,30,33
1541434379,29,0
1541436251,30,40
1541438184,19,30
1541440090,24,30
1541442021,23,33
1541443933,26,28
1541445871,32,25
1541447773,31,29
1541449699,34,20
1541451627,24,31
1541453542,22,22
1541455461,22,45
1541457389,24,34
1541459552,30,39
1541461455,34,32
1541463389,39,23
1541465297,42,28
1541467216,34,25
1541469143,29,25
1541471068,38,39
1541472992,21,32
1541474886,32,34
1541476836,32,35
1541478735,35,33
1541480675,32,25
1541482576,19,21
1541484522,35,25
1541486431,39,38
1541488356,38,31
1541490250,32,24
1541492429,27,38
1541494352,31,44
1541496271,36,28
1541498188,36,34
1541500115,18,15
1541502020,19,21
1541503959,31,33
1541505900,31,26
1541508031,27,37
1541510184,29,25
1541512090,23,26
1541514006,34,25
1541515929,24,12
1541517869,25,19
1541519768,25,30
1541521687,40,26
1541523620,30,31
1541525797,30,21
1541527938,21,23
1541529876,26,24
1541532047,21,28
1541533954,30,27
1541535849,37,32
1541538038,19,57
1541539939,31,0
1541541871,22,46
1541543784,22,0
1541547629,23,53
1541549539,25,33
1541551357,26,36
1541553554,17,42
1541555531,28,37
1541557450,26,26
1541559380,33,41
1541561285,35,24
1541563214,28,31
1541565145,25,72
1541567061,16,0
1541569227,31,56
1541571136,28,32
1541573063,32,38
1541576891,43,67
1541578806,30,0
1541580727,24,28
1541582646,29,31
1541584581,24,43
1541586484,22,38
1541588412,28,15
1541590338,30,16
1541592275,31,27
1541594176,26,31
1541596091,27,27
1541600082,29,50
1541602089,25,32
1541604003,18,30
1541605927,28,29
1541608088,26,58
1541610013,22,0
1541611933,24,29
1541613861,37,34
1541615784,18,23
1541617698,16,24
1541619607,25,17
1541621551,20,34
1541623464,25,38
1541625391,24,23
1541627533,22,25
1541629464,31,22
1541631366,24,18
1541633286,34,0
1541635209,22,25
1541637131,28,23
1541639058,27,29
1541640981,30,24
1541642891,22,28
1541644806,25,29
1541646748,24,26
1541648646,31,35
1541652488,19,55
1541654403,27,29
1541656324,28,28
1541658262,34,37
1541660164,35,33
1541662086,31,0
1541664014,25,41
1541665932,29,28
1541667860,24,18
1541669765,15,34
1541671713,25,26
1541674370,11,20
