DateTime,Entries,UniqueIPs
1539576165,1044,1152
1539579763,1045,1153
1539583362,1044,1152
1539586963,1045,1153
1539590563,1043,1151
1539594224,1040,1148
1539597763,1041,1149
1539604965,1043,1151
1539608625,1042,1150
1539612221,1038,1146
1539619363,1038,1146
1539622962,1038,1146
1539626562,1040,1148
1539630164,1041,1149
1539640966,1043,1151
1539644625,1044,1152
1539648164,1042,1150
1539651765,1043,1151
1539655365,1043,1151
1539662623,1039,1147
1539666163,1041,1149
1539669822,1041,1149
1539673363,1047,1155
1539676963,1051,1159
1539680625,1054,1162
1539684223,1053,1161
1539687766,1054,1162
1539691371,1055,1163
1539702164,1057,1165
1539705768,1059,1167
1539709425,1058,1166
1539712965,1055,1162
1539716565,1056,1163
1539720171,1054,1161
1539727427,1056,1163
1539730969,1056,1163
1539734565,1055,1162
1539738165,1055,1162
1539741765,1042,1149
1539745369,1043,1150
1539749024,1018,1125
1539756171,1014,1121
1539759764,1016,1123
1539763371,991,1098
1539766964,989,1096
1539774225,989,1096
1539777764,988,1093
1539785025,990,1095
1539788625,988,1093
1539792224,988,1093
1539795765,989,1094
1539799365,988,1093
1539802965,992,1097
1539806566,995,1100
1539810165,996,1101
1539813765,997,1102
1539817366,997,1102
1539820965,998,1103
1539824565,997,1102
1539828165,999,1104
1539831825,999,1104
1539835368,995,1100
1539842571,998,1103
1539846165,997,1102
1539849830,994,1099
1539853365,995,1100
1539856967,996,1101
1539860568,995,1100
1539864165,996,1101
1539867825,996,1101
1539871426,998,1103
1539875025,998,1103
1539878569,997,1102
1539882172,997,1102
1539889430,998,1103
1539893026,998,1103
1539896570,1000,1105
1539900166,999,1104
1539903765,1000,1105
1539907369,998,1103
1539914565,1000,1105
1539921766,999,1104
1539925371,1001,1106
1539928970,999,1104
1539936227,1000,1105
1539939827,1001,1106
1539943366,1002,1107
1539947027,999,1104
1539950568,999,1105
1539954171,998,1104
1539957766,999,1105
1539964969,1000,1106
1539968629,996,1102
1539972172,995,1101
1539975768,998,1104
1539979428,999,1105
1539982969,1000,1107
1539986574,1001,1108
1539993834,1000,1107
1539997369,1001,1109
1540000972,1000,1108
1540008172,999,1107
1540015374,1002,1110
1540018970,1001,1109
1540022630,1002,1110
1540026171,1003,1111
1540029767,998,1106
1540033433,1002,1110
1540036972,1001,1109
1540040571,1001,1109
1540044170,1000,1108
1540047829,999,1107
1540051430,1001,1109
1540054971,1002,1110
1540058628,999,1107
1540065770,997,1105
1540069371,998,1106
1540076571,1000,1108
1540080174,1001,1109
1540087370,1000,1108
1540094572,1001,1109
1540101832,998,1106
1540105372,997,1104
1540108971,998,1105
1540112576,997,1104
1540116229,999,1106
1540119775,994,1101
1540123374,995,1102
1540126971,994,1101
1540130633,995,1102
1540134171,995,1102
1540141431,997,1104
1540144971,1000,1107
1540148572,1001,1108
1540155771,1002,1109
1540159374,1003,1110
1540162970,1002,1109
1540166573,1003,1110
1540170170,1002,1109
1540173772,1004,1111
1540177430,1005,1112
1540184574,1003,1110
1540188172,1005,1112
1540191770,1001,1108
1540195431,1002,1109
1540198969,1002,1109
1540202574,999,1105
1540209830,995,1101
1540213371,996,1102
1540216970,998,1104
1540227771,1002,1108
1540231433,1001,1107
1540234970,1003,1109
1540238570,1002,1108
1540242172,1003,1109
1540245772,1004,1110
1540249377,1004,1110
1540256574,1003,1109
1540260171,1004,1110
1540263772,1004,1110
1540267372,1007,1113
1540271034,1004,1110
1540274571,1005,1111
1540278171,1003,1109
1540281831,1001,1107
1540285431,1003,1109
1540289032,1000,1106
1540292632,999,1105
1540299772,1000,1106
1540303373,1002,1108
1540306974,1001,1107
1540310631,1000,1106
1540314231,1001,1107
1540317771,1002,1108
1540321372,1002,1108
1540324974,1007,1113
1540332174,1006,1112
1540335774,1008,1114
1540343036,1008,1114
1540346574,1009,1115
1540350171,1007,1113
1540353772,1009,1115
1540357372,1006,1112
1540364571,1006,1112
1540368233,1006,1112
1540371771,1007,1113
1540375371,1005,1111
1540379032,1008,1114
1540382571,1008,1114
1540386171,1010,1116
1540389772,1009,1115
1540393371,1010,1116
1540396973,1013,1119
1540400572,1012,1118
1540404174,1013,1119
1540407773,1009,1115
1540411373,1012,1118
1540414973,1011,1117
1540418573,1010,1116
1540422174,1011,1117
1540425775,1013,1119
1540429374,1014,1120
1540432975,1013,1119
1540436576,1015,1121
1540440173,1016,1122
1540443833,1012,1118
1540447373,1015,1121
1540451031,1012,1118
1540454573,1013,1119
1540458173,1011,1117
1540461740,1013,1120
1540465338,1013,1120
1540468998,1013,1120
1540472541,1016,1123
1540476200,1013,1120
1540479798,1015,1122
1540483398,1014,1121
1540486998,1016,1123
1540490599,1020,1127
1540494199,1019,1126
1540497739,1019,1126
1540505001,1017,1124
1540508599,1019,1126
1540512199,1020,1127
1540515799,1021,1128
1540519399,1021,1128
1540526539,1020,1127
1540530199,1022,1129
1540533799,1023,1130
1540537399,1022,1129
1540540999,1023,1130
1540544599,1021,1128
1540548139,1024,1131
1540551741,1024,1131
1540559001,1022,1129
1540562542,1025,1132
1540566142,1026,1133
1540569740,1025,1132
1540573341,1024,1131
1540577001,1026,1133
1540580541,1023,1130
1540584201,1025,1132
1540587801,1023,1130
1540594942,1024,1131
1540602199,1023,1130
1540605803,1025,1132
1540609402,1025,1132
1540613004,1026,1133
1540616544,1020,1127
1540623743,1019,1126
1540627344,1017,1124
1540631004,1014,1121
1540634543,1016,1123
1540638202,1013,1120
1540641801,1014,1121
1540649000,1010,1117
1540652545,1014,1121
1540656143,1009,1116
1540659804,1009,1117
1540667001,1012,1120
1540670604,1014,1122
1540677744,1015,1123
1540681346,1016,1124
1540688545,1016,1124
1540692144,1015,1123
1540695803,1013,1121
1540699401,1012,1120
1540702945,1013,1121
1540706603,1012,1120
1540710144,1014,1122
1540713744,1015,1123
1540717342,1012,1120
1540721002,1010,1118
1540724605,1011,1119
1540728201,1010,1118
1540731741,1014,1122
1540735405,1015,1123
1540739001,1016,1124
1540742543,1016,1124
1540749804,1016,1124
1540753403,1018,1126
1540756944,1017,1125
1540767744,1016,1124
1540774944,1015,1123
1540778602,1012,1120
1540782202,1011,1119
1540785803,1012,1120
1540789343,1014,1122
1540792943,1014,1122
1540796602,1015,1123
1540800206,1012,1120
1540803805,1013,1121
1540807403,1012,1120
1540811004,1013,1121
1540814602,1013,1121
1540818203,1014,1122
1540821743,1015,1123
1540825404,1012,1120
1540829005,1014,1122
1540832543,1011,1119
1540836144,1012,1120
1540839803,1009,1117
1540846946,1012,1120
1540850545,1013,1121
1540854205,1015,1122
1540864944,1014,1121
1540868544,1015,1122
1540872145,1014,1121
1540875803,1009,1114
1540879404,1002,1107
1540883003,1002,1107
1540886603,1003,1108
1540890204,1001,1105
1540893805,1006,1110
1540897343,1006,1110
1540901004,1007,1111
1540904544,1006,1110
1540908205,1005,1109
1540911804,1006,1110
1540915345,1005,1109
1540918945,1008,1112
1540922604,1009,1113
1540926205,1011,1115
1540929805,1007,1111
1540933406,1008,1112
1540937004,1009,1113
1540944147,1009,1113
1540947807,1010,1114
1540951345,1007,1111
1540955007,1007,1111
1540958544,1008,1112
1540962205,1010,1114
1540965744,1010,1114
1540968443,1010,1114
1540969406,1008,1112
1540972944,1009,1113
1540976604,1012,1116
1540980204,1014,1118
1540983745,1009,1113
1540987406,1011,1115
1540990948,1011,1115
1540994604,1013,1117
1540998146,1014,1118
1541005344,1010,1114
1541009008,1011,1115
1541012544,1010,1114
1541023345,1010,1114
1541030544,1010,1114
1541034146,1011,1115
1541037807,1013,1117
1541041405,1010,1114
1541048605,1012,1116
1541052205,1007,1111
1541055745,1009,1113
1541059347,1011,1115
1541063006,1013,1117
1541066604,1015,1119
1541073746,1015,1119
1541077406,1013,1117
1541081006,1014,1118
1541084546,1010,1106
1541088205,1013,1109
1541091747,1011,1107
1541095406,1013,1109
1541098948,1013,1109
1541106146,1012,1108
1541113406,1011,1107
1541117005,1014,1110
1541120608,1014,1110
1541124206,1014,1110
1541127806,1013,1111
1541131345,1015,1113
1541134946,1010,1108
1541138606,1011,1109
1541142146,1013,1111
1541145747,1014,1112
1541153006,1007,1103
1541156606,1008,1104
1541160206,1005,1101
1541163806,1003,1098
1541167409,1004,1098
1541170946,1007,1101
1541181746,1006,1100
1541185406,1007,1101
1541189006,1003,1097
1541192610,1004,1098
1541196146,1004,1098
1541203408,1006,1100
1541210551,1000,1094
1541214147,1002,1096
1541217746,1000,1094
1541221346,1000,1094
1541225007,1001,1095
1541228547,1001,1095
1541232208,1000,1094
1541235808,1000,1094
1541239407,998,1092
1541243007,1000,1094
1541246547,999,1093
1541250208,997,1091
1541253807,998,1092
1541257349,995,1089
1541261008,996,1090
1541264547,995,1089
1541268150,992,1086
1541271808,992,1086
1541275349,995,1089
1541279008,993,1087
1541282608,994,1088
1541286208,994,1088
1541300608,995,1089
1541304208,995,1089
1541307808,994,1088
1541311347,992,1086
1541315008,993,1087
1541318549,992,1086
1541325747,989,1083
1541329411,992,1086
1541336610,992,1086
1541341227,991,1085
1541343809,990,1083
1541347349,991,1084
1541350948,990,1083
1541354610,989,1082
1541358148,991,1084
1541365410,992,1085
1541369010,993,1086
1541372550,995,1088
1541376208,994,1087
1541387010,995,1088
1541390549,998,1092
1541394211,999,1094
1541397751,996,1091
1541401352,998,1093
1541405010,998,1094
1541408548,998,1094
1541412150,996,1092
1541415754,999,1095
1541419412,998,1094
1541423009,999,1095
1541426553,997,1093
1541430209,998,1094
1541433812,997,1093
1541437352,996,1092
1541444612,997,1093
1541448212,1000,1096
1541451810,1000,1096
1541455350,998,1094
1541462610,997,1093
1541473350,998,1094
1541477013,995,1091
1541480550,999,1095
1541484209,998,1094
1541487751,1002,1098
1541491350,997,1093
1541495011,998,1094
1541498610,999,1095
1541502151,997,1093
1541509411,999,1095
1541513011,1000,1096
1541516551,1003,1099
1541520211,1003,1099
1541523815,997,1093
1541527413,997,1093
1541531012,997,1093
1541534610,998,1094
1541538153,997,1093
1541541751,998,1094
1541545352,996,1092
1541548951,997,1093
1541552613,996,1092
1541559751,995,1091
1541563351,992,1088
1541567013,994,1090
1541570551,993,1089
1541574212,994,1090
1541577755,993,1089
1541585012,991,1087
1541588612,989,1085
1541592150,989,1085
1541595812,986,1082
1541599351,987,1083
1541603013,986,1082
1541606611,987,1084
1541613753,986,1083
1541617353,986,1083
1541621013,986,1084
1541624554,985,1083
1541628211,986,1084
1541631814,988,1094
1541635415,989,1095
1541642554,993,1099
1541646212,993,1099
1541649755,990,1096
1541653415,992,1097
1541656955,993,1098
1541660613,992,1097
1541664151,991,1096
1541667754,991,1096
1541674952,994,1099
