DateTime,Entries,UniqueIPs
1541196524,2198,2198
1541198437,2185,2185
1541200344,2154,2154
1541202255,2146,2146
1541204184,2699,2699
1541206101,2702,2702
1541208029,2731,2731
1541209957,2740,2740
1541211860,2745,2745
1541213789,2746,2746
1541215943,2747,2747
1541217872,2742,2742
1541220018,2731,2731
1541221979,2721,2721
1541223850,2728,2728
1541225772,2730,2730
1541227955,2737,2737
1541229854,2742,2742
1541231800,2753,2753
1541233691,2753,2753
1541235668,2742,2742
1541237536,2731,2731
1541239462,2718,2718
1541241377,2729,2729
1541243297,1394,1394
1541245213,1390,1390
1541247143,1992,1992
1541249052,2011,2011
1541250981,2051,2051
1541252895,2075,2075
1541254810,2091,2091
1541256730,2097,2097
1541258657,2114,2114
1541260589,2120,2120
1541262489,2129,2129
1541264420,2133,2133
1541266585,2132,2132
1541268517,2137,2137
1541270413,2115,2115
1541272338,2099,2099
1541274287,2083,2083
1541276180,2109,2109
1541278094,2115,2115
1541280013,2129,2129
1541281935,2139,2139
1541283888,2132,2132
1541285904,2145,2145
1541287959,2140,2140
1541289856,2675,2675
1541291771,2668,2668
1541293691,2665,2665
1541295611,2662,2662
1541297799,2663,2663
1541299697,2654,2654
1541301615,2669,2669
1541303534,2666,2666
1541305480,2675,2675
1541307380,2702,2702
1541309296,2714,2714
1541311233,2723,2723
1541313136,2713,2713
1541315077,2691,2691
1541317228,2682,2682
1541319155,2687,2687
1541321052,2681,2681
1541322978,2669,2669
1541324893,2664,2664
1541326808,2682,2682
1541328740,2695,2695
1541330651,1539,1539
1541332581,1561,1561
1541334492,2143,2143
1541336424,2144,2144
1541338342,2133,2133
1541340276,2136,2136
1541342173,2162,2162
1541344094,2161,2161
1541346011,2171,2171
1541347997,2180,2180
1541349864,2199,2199
1541351775,2219,2219
1541353706,2240,2240
1541355608,2261,2261
1541357534,2278,2278
1541359451,2289,2289
1541361366,2291,2291
1541363308,2284,2284
1541365462,2279,2279
1541367392,2285,2285
1541369321,2269,2269
1541371230,2255,2255
1541373141,2250,2250
1541375055,2254,2254
1541376984,2791,2791
1541379138,2804,2804
1541381054,2799,2799
1541383235,2789,2789
1541385140,2784,2784
1541387064,2769,2769
1541388984,2781,2781
1541390905,2773,2773
1541392853,2767,2767
1541394736,2757,2757
1541396663,2754,2754
1541398580,2753,2753
1541400491,2740,2740
1541402423,2740,2740
1541404339,2734,2734
1541406256,2737,2737
1541408186,2742,2742
1541410352,2752,2752
1541412267,2748,2748
1541414177,2732,2732
1541416114,1452,1452
1541418024,1449,1449
1541419942,2062,2062
1541421855,2081,2081
1541423778,2100,2100
1541425694,2108,2108
1541427616,2157,2157
1541429536,2166,2166
1541431456,2171,2171
1541433374,2187,2187
1541435292,2197,2197
1541437227,2209,2209
1541439138,2222,2222
1541441059,2218,2218
1541442980,2228,2228
1541444900,2239,2239
1541446809,2241,2241
1541448743,2238,2238
1541450654,2270,2270
1541452578,2296,2296
1541454496,2305,2305
1541456411,2293,2293
1541458576,2289,2289
1541460502,2310,2310
1541462498,2853,2853
1541464339,2854,2854
1541466271,2860,2860
1541468177,2864,2864
1541470119,2864,2864
1541472033,2867,2867
1541473958,2865,2865
1541475855,2881,2881
1541477781,2879,2879
1541479695,2880,2880
1541481636,2858,2858
1541483537,2844,2844
1541485469,2832,2832
1541487389,2830,2830
1541489313,2837,2837
1541491222,2837,2837
1541493396,2843,2843
1541495324,2857,2857
1541497236,2852,2852
1541499159,2846,2846
1541501054,2824,2824
1541502991,1570,1570
1541504896,1578,1578
1541506827,2102,2102
1541508753,2081,2081
1541510670,2088,2088
1541512747,2101,2101
1541514734,2136,2136
1541516653,2143,2143
1541518826,2177,2177
1541520775,2207,2207
1541522666,2224,2224
1541524582,2243,2243
1541526517,2250,2250
1541528438,2273,2273
1541530343,2309,2309
1541532497,2333,2333
1541534433,2392,2392
1541536354,2409,2409
1541538517,2400,2400
1541540429,2389,2389
1541542356,2398,2398
1541544252,2410,2410
1541546184,2431,2431
1541548096,2457,2457
1541550033,2958,2958
1541552087,2961,2961
1541554090,2971,2971
1541556035,2968,2968
1541557952,2968,2968
1541559860,2963,2963
1541561800,2963,2963
1541563720,2970,2970
1541565626,2976,2976
1541567798,2984,2984
1541569711,2979,2979
1541571627,2984,2984
1541573543,2993,2993
1541575467,3004,3004
1541577386,3006,3006
1541579533,3022,3022
1541581453,3022,3022
1541583370,3016,3016
1541585306,3020,3020
1541587206,3024,3024
1541589379,1674,1674
1541591289,1665,1665
1541593227,2207,2207
1541595135,2216,2216
1541597047,2231,2231
1541598972,2239,2239
1541601129,2273,2273
1541603059,2284,2284
1541604984,2291,2291
1541606940,2288,2288
1541609050,2289,2289
1541610978,2304,2304
1541612892,2319,2319
1541614809,2321,2321
1541616727,2328,2328
1541618651,2350,2350
1541620581,2338,2338
1541622485,2349,2349
1541624410,2351,2351
1541626577,2351,2351
1541628507,2346,2346
1541630406,2344,2344
1541632345,2344,2344
1541634250,2338,2338
1541636177,2826,2826
1541638090,2835,2835
1541640009,2834,2834
1541641926,2834,2834
