DateTime,AddedIPs,RemovedIPs
1540737114,222,0
1540738824,2,0
1540739702,0,252
1540740614,867,805
1540740989,54,51
1540742416,96,93
1540742615,1,7
1540743638,2,0
1540744218,0,24
1540749600,129,122
1540750502,1,0
1540750832,1,0
1540751221,903,851
1540753538,2,3
1540756800,113,110
1540758030,2,0
1540762229,1121,1109
1540764213,82,82
1540770250,1,0
1540771236,867,824
1540773036,2693,2834
1540774836,1,8
1540778403,492,541
1540779629,1,0
1540783804,1504,1568
1540785838,649,591
1540786828,2,0
1540787723,1,16
1540792800,481,491
1540794034,4,0
1540794638,1569,1565
1540797311,0,1
1540800902,351,374
1540801239,1,0
1540802703,1,0
1540805221,1300,1295
1540807200,189,185
1540808428,2,0
1540814904,155,146
1540815636,3,0
1540816237,1082,1058
1540816537,3,5
1540819022,0,257
1540821600,200,192
1540821646,613,537
1540822834,2,0
1540827021,1053,1010
1540828803,118,121
1540829548,59,68
1540830039,2,0
1540830604,0,23
1540832210,1,1
1540836002,159,159
1540836440,3,12
1540837244,3,0
1540838176,919,890
1540843200,101,108
1540847703,0,5
1540848631,1492,1474
1540850403,106,100
1540852535,5,0
1540857659,22,840
1540858843,3,0
1540859402,3046,3670
1540864800,855,16
1540866937,1,0
1540868023,1,3
1540870021,1750,1741
1540872000,660,650
1540873226,4,0
1540873452,1,1
1540873836,0,12
1540878840,1,2
1540879205,490,485
1540881029,1486,1509
1540886400,349,362
1540887635,2,0
1540888096,1,0
1540889103,1,0
1540889247,1,3
1540891829,1345,1321
1540893934,189,191
1540894827,4,0
1540895726,1,0
1540899737,3,4
1540899903,1,0
1540900800,165,161
1540902034,5,0
1540902740,1155,1123
1540906228,1,0
1540908004,112,112
1540908903,687,566
1540909239,1,0
1540910448,2,6
1540913428,998,954
1540915800,87,96
1540916431,3,0
1540917034,0,17
1540917632,56,49
1540919785,2,0
1540920034,1,0
1540921681,2,4
1540922405,1,0
1540923000,156,163
1540923632,7,0
1540924214,589,575
1540930504,90,89
1540930829,2,0
1540932825,2,2
1540935023,1327,1313
1540937703,102,98
1540938022,2,0
1540941784,0,255
1540943755,6,3
1540944904,28,825
1540945233,1,0
1540945829,3324,3443
1540947129,1,0
1540949433,255,0
1540951800,838,17
1540952436,3,0
1540953332,1,0
1540954843,3,2
1540956938,1716,1814
1540957841,1,0
1540959310,734,697
1540959633,3,0
1540960206,0,9
1540965038,1,0
1540965818,1,2
1540966200,383,390
1540966831,2,0
1540967500,1582,1626
1540973400,314,340
1540974943,2,0
1540976763,2,1
1540978203,1293,1317
1540980600,188,192
1540981232,6,0
1540984504,0,764
1540987908,167,167
1540988428,3,0
1540989002,981,939
1540992278,0,1
1540995304,734,749
1540995634,6,0
1540998904,2,2
1540999802,937,942
1541002503,117,121
1541002843,1,0
1541003406,0,17
1541005223,255,0
1541005952,86,57
1541006823,1,0
1541009250,2,3
1541009400,161,154
1541010030,2,0
1541010605,790,755
1541016600,99,97
1541017246,1,0
1541021084,2,5
1541021402,829,833
1541024431,114,106
1541025003,0,253
1541031686,261,846
1541032292,3062,3084
1541038841,802,196
1541042560,0,5
1541043324,1696,1687
1541046035,601,575
1541046603,0,8
1541046932,2,0
1541047503,1,0
1541051103,1,0
1541053290,447,441
1541053804,1557,1512
1541057695,1,0
1541060429,287,309
1541062838,1,0
1541064029,5,3
1541064604,1253,1247
1541067630,185,178
1541071361,1,0
1541074502,3,3
1541074830,181,176
1541075403,1129,1096
1541079030,1,1
1541080115,180,186
1541080827,674,607
1541082034,142,138
