DateTime,Entries,UniqueIPs
1536309026,4046,4084
1536323427,4053,4091
1536334826,4044,4082
1536349226,4047,4085
1536357025,4040,4078
1536370224,4046,4084
1536383424,4030,4068
1536396025,4032,4070
1536407426,4040,4078
1536418825,4038,4076
1536429625,4052,4092
1536441025,4063,4103
1536453623,4064,4105
1536460823,4062,4103
1536475223,4071,4112
1536483026,4066,4107
1536496226,4480,4522
1536510026,4524,4566
1536517826,4517,4559
1536531626,4618,4660
1536540024,6341,6391
1536566426,6747,6802
1536577227,6813,6868
1536589826,6858,6914
1536601226,6846,6902
1536613225,6836,6893
1536623425,6889,6948
1536634224,6903,6963
1536645624,6890,6950
1536657026,6884,6943
1536665426,7246,7309
1536676825,7328,7391
1536689425,7358,7422
1536702025,7370,7436
1536712824,7366,7432
1536724824,7357,7424
1536735023,7346,7411
1536746427,7345,7410
1536757227,7341,7406
1536768026,7340,7405
1536779426,7338,7403
1536791424,7437,7503
1536802824,7437,7502
1536814824,7451,7516
1536824426,7439,7504
1536835226,7440,7505
1536846025,7447,7512
1536855626,7439,7504
1536865225,7432,7497
1536874824,7431,7495
1536885024,7445,7510
1536894623,7439,7504
1536904823,7445,7510
1536913226,7477,7543
1536922826,7501,7567
1536932425,7502,7568
1536942025,7501,7567
1536952225,7500,7566
1536960027,7506,7572
1536968423,7525,7591
1536979223,7579,7647
1536988223,7582,7650
1536996627,7586,7655
1537006825,7585,7655
1537017625,7574,7643
1537027225,7566,7636
1537036225,7578,7648
1537045225,7587,7657
1537053024,8390,8472
1537065024,9057,9142
1537076423,9253,9340
1537087826,9304,9392
1537099826,9325,9414
1537113025,9319,9409
1537125026,9312,9402
1537137025,9272,9362
1537148424,9184,9272
1537159823,9191,9279
1537170626,9146,9234
1537183225,9323,9415
1537195226,9224,9316
1537208424,9177,9269
1537219225,9138,9229
1537230623,9113,9204
1537241424,9083,9174
1537252223,9014,9105
1537263026,8988,9080
1537275025,8956,9047
1537287626,8912,9001
1537299625,8882,8971
1537311625,8901,8990
1537323623,8900,8989
1537335624,8889,8977
1537347626,8855,8943
1537357226,8819,8906
1537368626,8768,8856
1537379425,8699,8786
1537389624,8655,8742
1537401024,8616,8702
1537411824,8588,8674
1537422623,8559,8645
1537433426,8539,8625
1537443625,8518,8604
1537453225,8507,8594
1537463425,8492,8580
1537474824,8483,8571
1537485025,8471,8559
1537495823,8461,8549
1537506623,8477,8565
1537517426,8620,8709
1537526426,8607,8696
1537537825,8604,8693
1537549226,8552,8641
1537560625,8547,8636
1537572024,8557,8646
1537582823,8552,8641
1537592423,8530,8618
1537602026,8518,8606
1537612826,8491,8579
1537623626,8473,8561
1537634426,8487,8576
1537644625,8598,8687
1537654225,8603,8692
1537664424,8587,8676
1537674023,8545,8634
1537682423,8505,8594
1537693226,8463,8552
1537702826,8431,8520
1537713626,8438,8527
1537725625,8396,8480
1537735225,8373,8457
1537745425,8345,8429
1537755024,8266,8349
1537763424,8247,8330
1537771824,8258,8341
1537781426,8177,8259
1537791026,8141,8222
1537803625,8105,8185
1537813826,8072,8153
